Location: [37.83125433], [79.19814445]		Wealth: 61738.593112461036	SA: [0.86733538]		Phone Type: Android
Location: [37.7294299], [78.74848793]		Wealth: 125536.2636781629	SA: [0.69729402]		Phone Type: Apple
Location: [37.44765507], [79.15170282]		Wealth: 128597.92025804956	SA: [0.523924]		Phone Type: Apple
Location: [37.78720558], [79.3691173]		Wealth: 112418.12897153442	SA: [0.50873873]		Phone Type: Android
Location: [38.42465266], [79.343686]		Wealth: 99394.26995396515	SA: [0.26541643]		Phone Type: Apple
Location: [37.58931291], [78.66602458]		Wealth: 116433.87958390836	SA: [0.51029509]		Phone Type: Apple
Location: [37.47037222], [78.78571862]		Wealth: 122506.26473587044	SA: [0.99677223]		Phone Type: Android
Location: [38.15328518], [79.27379511]		Wealth: 78454.5240891997	SA: [0.01766988]		Phone Type: Apple
Location: [38.39876675], [79.40231784]		Wealth: 120396.38626542494	SA: [0.81628443]		Phone Type: Apple
Location: [37.7987064], [79.18887493]		Wealth: 109465.10854887731	SA: [0.10753874]		Phone Type: Apple
Location: [38.19244857], [79.1301207]		Wealth: 106564.34714232627	SA: [0.0916528]		Phone Type: Android
Location: [37.44174471], [78.79611734]		Wealth: 85941.41174520101	SA: [0.9112194]		Phone Type: Apple
Location: [38.2242132], [79.0151323]		Wealth: 89446.89822268355	SA: [0.66406195]		Phone Type: Android
Location: [37.6082714], [79.45654104]		Wealth: 147529.78374827505	SA: [0.14194455]		Phone Type: Apple
Location: [38.18732036], [78.96468691]		Wealth: 99057.8688906915	SA: [0.18768806]		Phone Type: Android
Location: [37.62779858], [78.84012973]		Wealth: 112789.98466413887	SA: [0.10009789]		Phone Type: Apple
Location: [38.12579155], [79.58050167]		Wealth: 61315.79433239312	SA: [0.65369284]		Phone Type: Android
Location: [37.75837705], [79.3157077]		Wealth: 103197.55079845835	SA: [0.04598195]		Phone Type: Android
Location: [37.77180029], [79.3678934]		Wealth: 67601.51173417276	SA: [0.49042274]		Phone Type: Android
Location: [37.83156696], [79.55653209]		Wealth: 62587.984485613684	SA: [0.0086818]		Phone Type: Apple
Location: [37.50427736], [79.53619167]		Wealth: 101628.64863478976	SA: [0.97832762]		Phone Type: Android
Location: [38.09367614], [78.87564829]		Wealth: 141659.58278776045	SA: [0.80937243]		Phone Type: Android
Location: [38.15276537], [79.37487672]		Wealth: 113343.8118142052	SA: [0.49560796]		Phone Type: Android
Location: [38.13047346], [79.57256255]		Wealth: 77532.25116693624	SA: [0.93943205]		Phone Type: Android
Location: [38.25765543], [79.64024551]		Wealth: 111034.42784379152	SA: [0.72503884]		Phone Type: Android
Location: [37.43949943], [79.64654883]		Wealth: 102816.2317414819	SA: [0.906857]		Phone Type: Apple
Location: [37.93380458], [79.38257381]		Wealth: 101324.64704030823	SA: [0.35861947]		Phone Type: Apple
Location: [37.78904591], [79.64869422]		Wealth: 110966.65623079211	SA: [0.62191344]		Phone Type: Apple
Location: [37.57104967], [79.29108695]		Wealth: 98152.59488772726	SA: [0.91469241]		Phone Type: Android
Location: [38.23913909], [78.93955899]		Wealth: 78963.33701912941	SA: [0.96821328]		Phone Type: Android
Location: [37.65760051], [78.66856825]		Wealth: 113348.32789817629	SA: [0.28806387]		Phone Type: Apple
Location: [38.21106026], [79.45505383]		Wealth: 116944.01791777022	SA: [0.89439565]		Phone Type: Apple
Location: [37.54729094], [79.20004156]		Wealth: 85621.17508271734	SA: [0.21947231]		Phone Type: Apple
Location: [38.03568513], [78.92213421]		Wealth: 82282.9006070835	SA: [0.31385579]		Phone Type: Apple
Location: [37.75367332], [79.24657505]		Wealth: 125262.03211432099	SA: [0.67034921]		Phone Type: Android
Location: [37.98535341], [78.7108749]		Wealth: 99394.51987186445	SA: [0.05787147]		Phone Type: Android
Location: [37.75488985], [79.25362409]		Wealth: 94511.23966073997	SA: [0.48172558]		Phone Type: Android
Location: [37.69825853], [79.22332937]		Wealth: 100105.407914078	SA: [0.05931127]		Phone Type: Android
Location: [37.64912766], [79.19731301]		Wealth: 120948.80151008116	SA: [0.4934755]		Phone Type: Apple
Location: [38.01541506], [78.80743789]		Wealth: 105443.78573513523	SA: [0.15600391]		Phone Type: Android
Location: [37.84915558], [79.14137417]		Wealth: 121938.24120391315	SA: [0.11424383]		Phone Type: Apple
Location: [37.84469505], [78.7534215]		Wealth: 102072.50427855116	SA: [0.11790526]		Phone Type: Android
Location: [37.76068227], [79.07850385]		Wealth: 123444.76009718844	SA: [0.75712365]		Phone Type: Android
Location: [38.05802204], [79.03697911]		Wealth: 105381.05685449224	SA: [0.99904821]		Phone Type: Android
Location: [38.18888936], [78.74300689]		Wealth: 71553.5362831159	SA: [0.60114054]		Phone Type: Android
Location: [37.85535795], [79.44729164]		Wealth: 98378.50607126857	SA: [0.34042053]		Phone Type: Apple
Location: [37.77048167], [79.04128755]		Wealth: 127431.49211084704	SA: [0.27613895]		Phone Type: Android
Location: [38.13029614], [79.50468926]		Wealth: 113245.3912103885	SA: [0.59395224]		Phone Type: Android
Location: [38.35224894], [78.96192951]		Wealth: 118688.52922541824	SA: [0.57125789]		Phone Type: Android
Location: [37.48362944], [79.44790061]		Wealth: 108155.94175542913	SA: [0.48715598]		Phone Type: Android
Location: [38.2256298], [79.547422]		Wealth: 101507.28856344268	SA: [0.70910543]		Phone Type: Apple
Location: [37.78144248], [79.4516579]		Wealth: 124464.78714697785	SA: [0.24922331]		Phone Type: Android
Location: [38.2197148], [78.81569697]		Wealth: 129855.57482397454	SA: [0.58412133]		Phone Type: Android
Location: [38.36954957], [79.61840598]		Wealth: 111102.8415197643	SA: [0.30417119]		Phone Type: Android
Location: [37.941049], [79.44291649]		Wealth: 139866.0827211439	SA: [0.42394614]		Phone Type: Apple
Location: [38.22398523], [78.83254812]		Wealth: 98192.24587102325	SA: [0.42268807]		Phone Type: Apple
Location: [37.71389004], [79.32450681]		Wealth: 111366.00319674588	SA: [0.45503758]		Phone Type: Apple
Location: [37.50290631], [79.12570367]		Wealth: 100838.90739006907	SA: [0.63232136]		Phone Type: Android
Location: [37.67030646], [79.51110427]		Wealth: 100006.89743443065	SA: [0.46830403]		Phone Type: Android
Location: [38.25266648], [79.23167375]		Wealth: 124602.96207852729	SA: [0.33713879]		Phone Type: Android
Location: [37.95590369], [79.59613743]		Wealth: 129153.42051642171	SA: [0.93599072]		Phone Type: Apple
Location: [37.79003428], [78.84711148]		Wealth: 92244.48397179302	SA: [0.98935826]		Phone Type: Android
Location: [37.63296779], [78.85937542]		Wealth: 118217.71626177029	SA: [0.90369759]		Phone Type: Android
Location: [38.12149108], [79.2782532]		Wealth: 116721.88242821334	SA: [0.1663135]		Phone Type: Android
Location: [37.5933301], [78.98010203]		Wealth: 144328.9355822223	SA: [0.6661801]		Phone Type: Apple
Location: [37.83893934], [79.36840509]		Wealth: 125439.17979446109	SA: [0.38539286]		Phone Type: Android
Location: [38.14959202], [78.79021043]		Wealth: 114803.44532423402	SA: [0.94731097]		Phone Type: Android
Location: [37.48434282], [78.87553298]		Wealth: 118406.20071693769	SA: [0.27056787]		Phone Type: Android
Location: [37.67449477], [79.53586271]		Wealth: 119649.4945651609	SA: [0.46277362]		Phone Type: Android
Location: [37.51754247], [79.13255772]		Wealth: 125639.80354735821	SA: [0.98315362]		Phone Type: Android
Location: [37.50245883], [79.05112499]		Wealth: 90871.47582253942	SA: [0.46150605]		Phone Type: Android
Location: [37.81667732], [79.03175594]		Wealth: 94056.67609624994	SA: [0.54858498]		Phone Type: Android
Location: [37.84726086], [78.88827502]		Wealth: 55922.96020681653	SA: [0.55376837]		Phone Type: Android
Location: [38.20443237], [79.50912348]		Wealth: 88015.18787968683	SA: [0.68021244]		Phone Type: Android
Location: [37.84878221], [79.51069044]		Wealth: 102772.8850786492	SA: [0.81721207]		Phone Type: Android
Location: [38.18531399], [79.31807172]		Wealth: 86850.74842187512	SA: [0.83316968]		Phone Type: Android
Location: [38.01973852], [79.40905646]		Wealth: 56892.28410097722	SA: [0.42574951]		Phone Type: Android
Location: [37.63776763], [79.12309232]		Wealth: 78453.09367985319	SA: [0.63402571]		Phone Type: Apple
Location: [38.16944266], [79.39826691]		Wealth: 105759.99356938209	SA: [0.63562844]		Phone Type: Android
Location: [37.59480221], [79.52750985]		Wealth: 76641.71107195537	SA: [0.66133826]		Phone Type: Apple
Location: [37.78620523], [79.30223608]		Wealth: 82493.87180039831	SA: [0.48345174]		Phone Type: Android
Location: [37.78741543], [79.24275817]		Wealth: 128219.8848296889	SA: [0.274903]		Phone Type: Android
Location: [38.40410269], [79.63446031]		Wealth: 116474.51780211664	SA: [0.90525394]		Phone Type: Android
Location: [37.91011435], [79.08135344]		Wealth: 109531.7030188389	SA: [0.73736381]		Phone Type: Apple
Location: [37.84957237], [79.27464788]		Wealth: 113652.70497603624	SA: [0.65041706]		Phone Type: Apple
Location: [38.12652389], [79.50708373]		Wealth: 99329.26734638117	SA: [0.03453533]		Phone Type: Android
Location: [37.50311941], [78.65901746]		Wealth: 73303.52272848031	SA: [0.07374686]		Phone Type: Apple
Location: [37.47584089], [78.68961712]		Wealth: 50254.93442064549	SA: [0.89892008]		Phone Type: Apple
Location: [37.58197947], [79.58653424]		Wealth: 67270.52270586557	SA: [0.6621791]		Phone Type: Apple
Location: [37.83565827], [79.08168113]		Wealth: 136390.15603823776	SA: [0.90594009]		Phone Type: Apple
Location: [38.29610089], [78.68915456]		Wealth: 123343.19154258369	SA: [0.45479022]		Phone Type: Android
Location: [37.73932061], [78.90296417]		Wealth: 94207.71966988979	SA: [0.53822223]		Phone Type: Android
Location: [38.19613491], [78.91823621]		Wealth: 125348.86953608655	SA: [0.92766489]		Phone Type: Android
Location: [37.96051716], [79.29145626]		Wealth: 103109.846573372	SA: [0.48198814]		Phone Type: Apple
Location: [37.43944724], [79.42911707]		Wealth: 111466.00393313369	SA: [0.6859968]		Phone Type: Android
Location: [38.07477093], [79.28540446]		Wealth: 96609.99433752305	SA: [0.10808854]		Phone Type: Android
Location: [38.24025911], [78.82922728]		Wealth: 121296.10429768413	SA: [0.55504141]		Phone Type: Apple
Location: [37.67611034], [78.71337233]		Wealth: 110960.86157232845	SA: [0.82735145]		Phone Type: Android
Location: [37.5985245], [78.8916747]		Wealth: 117478.24179834063	SA: [0.49644929]		Phone Type: Apple
Location: [38.05352048], [79.49449002]		Wealth: 100832.00175019415	SA: [0.31295618]		Phone Type: Apple
Location: [38.32646581], [78.66658849]		Wealth: 69445.0478113318	SA: [0.81367341]		Phone Type: Android
Location: [37.77638294], [79.27267672]		Wealth: 133897.7130623644	SA: [0.98218345]		Phone Type: Android
Location: [38.36209311], [79.25944012]		Wealth: 100693.72743716072	SA: [0.15826325]		Phone Type: Android
Location: [37.54970466], [79.23342447]		Wealth: 77580.44206744141	SA: [0.13334567]		Phone Type: Apple
Location: [37.95268632], [79.12716177]		Wealth: 63171.245926757714	SA: [0.24816741]		Phone Type: Android
Location: [37.75425447], [79.14804459]		Wealth: 90275.82648815015	SA: [0.65030301]		Phone Type: Android
Location: [38.3103719], [79.4105807]		Wealth: 96990.59968372594	SA: [0.05867086]		Phone Type: Android
Location: [38.06130421], [79.35599026]		Wealth: 100971.29968804213	SA: [0.43821064]		Phone Type: Android
Location: [38.04649374], [79.28977472]		Wealth: 118921.83509312946	SA: [0.16164522]		Phone Type: Android
Location: [37.47274181], [79.07033277]		Wealth: 78359.00137333237	SA: [0.48219097]		Phone Type: Apple
Location: [38.20020691], [78.70954838]		Wealth: 93009.67062153122	SA: [0.32353217]		Phone Type: Android
Location: [38.2391806], [79.22262828]		Wealth: 85134.79630517126	SA: [0.05749024]		Phone Type: Android
Location: [38.08392284], [79.06081439]		Wealth: 123831.45323368556	SA: [0.97135866]		Phone Type: Apple
Location: [38.33575947], [79.53847066]		Wealth: 80432.06686494885	SA: [0.88309635]		Phone Type: Android
Location: [37.52203341], [79.62121907]		Wealth: 68284.76697599127	SA: [0.42248644]		Phone Type: Android
Location: [38.4231464], [79.03228606]		Wealth: 118869.57300541637	SA: [0.95284656]		Phone Type: Android
Location: [38.17470537], [79.0365748]		Wealth: 103540.82800940877	SA: [0.5506206]		Phone Type: Android
Location: [37.87134279], [79.3044128]		Wealth: 103169.35167958491	SA: [0.47960918]		Phone Type: Android
Location: [38.29378137], [79.53811162]		Wealth: 81687.68313530498	SA: [0.7830526]		Phone Type: Apple
Location: [37.6571841], [79.15522387]		Wealth: 78676.51366672234	SA: [0.49871341]		Phone Type: Android
Location: [38.26448661], [79.19799127]		Wealth: 58761.208272661686	SA: [0.12305668]		Phone Type: Android
Location: [37.93757197], [78.90447444]		Wealth: 108504.57540168198	SA: [0.54747146]		Phone Type: Apple
Location: [37.73344333], [78.86928788]		Wealth: 109889.40213417713	SA: [0.65669534]		Phone Type: Android
Location: [37.98382727], [79.35885608]		Wealth: 118363.86050296303	SA: [0.25203619]		Phone Type: Android
Location: [38.00439629], [79.24632189]		Wealth: 103605.33113226214	SA: [0.149978]		Phone Type: Apple
Location: [37.82984957], [78.88787512]		Wealth: 83532.3113555764	SA: [0.81323716]		Phone Type: Apple
Location: [37.66244484], [79.14139413]		Wealth: 110152.53662966783	SA: [0.20640758]		Phone Type: Android
Location: [37.99327552], [78.71009274]		Wealth: 110964.51571360693	SA: [0.95435807]		Phone Type: Android
Location: [38.05531285], [79.19759111]		Wealth: 117150.26510120486	SA: [0.03269183]		Phone Type: Apple
Location: [37.58524762], [79.23236305]		Wealth: 112172.40968374314	SA: [0.6804292]		Phone Type: Android
Location: [38.37695954], [79.38128892]		Wealth: 86364.68870585671	SA: [0.32786056]		Phone Type: Apple
Location: [37.86299016], [79.14634269]		Wealth: 112207.74344569093	SA: [0.94060669]		Phone Type: Android
Location: [38.0413422], [78.74047804]		Wealth: 109531.66831555511	SA: [0.57828627]		Phone Type: Apple
Location: [38.28758115], [79.31698713]		Wealth: 94714.83013810679	SA: [0.38176478]		Phone Type: Apple
Location: [37.56831855], [79.21155279]		Wealth: 121907.74910950087	SA: [0.57937417]		Phone Type: Android
Location: [37.78726862], [79.62304923]		Wealth: 124285.89090220156	SA: [0.56701401]		Phone Type: Apple
Location: [37.79728825], [79.3457022]		Wealth: 90617.86769424495	SA: [0.38994206]		Phone Type: Android
Location: [37.47002312], [78.9986072]		Wealth: 43921.42949346207	SA: [0.46492917]		Phone Type: Android
Location: [38.18606982], [79.65399067]		Wealth: 93237.73400642138	SA: [0.11613145]		Phone Type: Android
Location: [37.91244302], [79.47798512]		Wealth: 102888.44837609284	SA: [0.68531635]		Phone Type: Android
Location: [37.7035012], [79.03066549]		Wealth: 94225.4294571719	SA: [0.32131303]		Phone Type: Android
Location: [37.96987814], [79.28958739]		Wealth: 86191.6202135523	SA: [0.62882577]		Phone Type: Android
Location: [38.01080387], [78.95564337]		Wealth: 106560.20033418239	SA: [0.63452073]		Phone Type: Android
Location: [37.93327816], [79.42208875]		Wealth: 102279.32003985764	SA: [0.09845427]		Phone Type: Android
Location: [37.6743275], [79.64548114]		Wealth: 97749.68419385678	SA: [0.44235624]		Phone Type: Apple
Location: [38.19671926], [78.94826465]		Wealth: 109113.97618918221	SA: [0.88273999]		Phone Type: Apple
Location: [37.9208895], [79.58967501]		Wealth: 121218.81773858302	SA: [0.83674753]		Phone Type: Apple
Location: [37.47224171], [79.11011996]		Wealth: 100117.96331380766	SA: [0.83651506]		Phone Type: Apple
Location: [38.21681543], [78.92604968]		Wealth: 93291.17485028045	SA: [0.63189921]		Phone Type: Android
Location: [37.51939004], [79.43875387]		Wealth: 87651.26207675527	SA: [0.57576561]		Phone Type: Android
Location: [37.71522238], [79.2486219]		Wealth: 95338.7109701689	SA: [0.65837482]		Phone Type: Android
Location: [38.32092591], [79.28545618]		Wealth: 125267.6593026348	SA: [0.40994122]		Phone Type: Apple
Location: [37.65499539], [78.70163684]		Wealth: 74309.24222083646	SA: [0.58200631]		Phone Type: Android
Location: [38.36735545], [79.08952221]		Wealth: 83002.87833430561	SA: [0.86717147]		Phone Type: Android
Location: [38.41246764], [79.14250369]		Wealth: 58036.008565033175	SA: [0.1547231]		Phone Type: Android
Location: [37.76831396], [79.30257663]		Wealth: 128097.81634922736	SA: [0.17813211]		Phone Type: Android
Location: [37.91923847], [78.93918049]		Wealth: 85054.04444721776	SA: [0.56249765]		Phone Type: Apple
Location: [37.49317647], [79.35235034]		Wealth: 102710.87845019683	SA: [0.43837739]		Phone Type: Android
Location: [38.33605092], [78.81136494]		Wealth: 104699.5203578433	SA: [0.88314307]		Phone Type: Apple
Location: [38.30966518], [79.21618335]		Wealth: 103127.6827132061	SA: [0.58237533]		Phone Type: Apple
Location: [37.90174478], [79.54852508]		Wealth: 60326.197939249854	SA: [0.4538391]		Phone Type: Android
Location: [38.12567158], [79.51997573]		Wealth: 91136.04293469283	SA: [0.53814232]		Phone Type: Android
Location: [37.9447205], [78.71039187]		Wealth: 127450.46839479666	SA: [0.84341115]		Phone Type: Android
Location: [38.10377005], [79.33849082]		Wealth: 80283.58446440464	SA: [0.41297957]		Phone Type: Android
Location: [37.56554514], [78.69109557]		Wealth: 79689.37963415546	SA: [0.81485831]		Phone Type: Android
Location: [37.56000255], [79.518644]		Wealth: 87934.78902405633	SA: [0.7836023]		Phone Type: Android
Location: [38.3367468], [79.19348157]		Wealth: 98188.63396857178	SA: [0.44035856]		Phone Type: Android
Location: [37.58906526], [79.09084493]		Wealth: 123571.74096825966	SA: [0.31869023]		Phone Type: Apple
Location: [37.9725716], [79.47769847]		Wealth: 94728.38388552004	SA: [0.40872098]		Phone Type: Apple
